Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
AVID,Nasdaq,Avid Technology Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/896841/000089684122000048/a2022proxydef14a.htm,67%,ir@Avid.com,978-640-6789,"75 NETWORK DRIVE, BURLINGTON, MA, 01803",https://ir.avid.com/news-releases/news-release-details/avid-technology-announces-q2-2023-results,100%,"44,640,000",05367P100,,100%,89%,896841,,,,2024-01-02 11:50:33,,,,
AVIR,Nasdaq,"Atea Pharmaceuticals, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"83,260,000",04683R106,,100%,44%,1593899,,,✔,2023-02-27 04:10:26,,,,
AVK,NYSE,ADVENT CONVERTIBLE & INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,GIIntermediaryClosedEndFunds@guggenheiminvestments.com,312-827-0100,"227 W. MONROE STREET, CHICAGO, IL, 60606",https://www.guggenheiminvestments.com/cef/fund/avk,100%,"34,590,000",00764C109,,100%,100%,1219120,,,,2024-01-02 11:55:40,,,,
AVK-RI,NYSE,ADVENT CONVERTIBLE & INCOME FUND,,,,,0%,,,,,0%,,,,0%,0%,1219120,,,,,,,,
AVLNF,OTC,Avalon Advanced Materials Inc.,,,,,0%,,,,,0%,,,,0%,0%,1362898,,,,,,,,
AVNI,OTC,ARVANA INC,,,,,0%,,,,,0%,,,,0%,0%,1113313,,,,,,,,
AVNS,NYSE,"AVANOS MEDICAL, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://avanos.investorroom.com/faq,33%,Investor.Relations@avanos.com,844-428-2667,"5405 WINDWARD PARKWAY, SUITE 100 SOUTH, ALPHARETTA, GA, 30004",https://avanos.investorroom.com,100%,"46,490,000",05350V106,,100%,78%,1606498,,,,2024-01-02 11:58:05,,,,
AVNT,NYSE,AVIENT CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Avient%22+%22transfer+agent%22,100%,Giuseppe.DiSalvo@avient.com,(440) 930-1921,"33587 WALKER ROAD, AVON LAKE, OH, 44012",https://www.avient.com/investors/investor-contacts,100%,"90,940,000",05368V106,,100%,100%,1122976,,,,2024-01-02 13:08:34,,,,
AVNW,Nasdaq,"AVIAT NETWORKS, INC.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1377789/000137778922000144/a20220915draftavnwannualpr.htm,67%,andrew.fredrickson@aviatnet.com,1 408 501-6214,"200 Parker Drive, Suite C100A, Austin, Texas, 78728",https://investors.aviatnetworks.com/investor-resources/investor-faqs,100%,"11,190,000",05366Y201,,100%,89%,1377789,,,,2024-01-02 13:11:02,,,,
AVO,Nasdaq,"Mission Produce, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"70,660,000",60510V108,,100%,56%,1802974,,,✔,2023-02-27 04:10:26,,,,
AVOI,OTC,"Advanced Voice Recognition Systems, Inc",,,,,0%,,,,,0%,,,,0%,0%,1342936,,,,,,,,
AVPMF,OTC,AVRUPA MINERALS LTD.,,,,,0%,,,,,0%,,,,0%,0%,1445467,,,,,,,,
AVPT,Nasdaq,"AvePoint, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1777921/000143774922007027/avpt20220321_def14a.htm,67%,IR@avepoint.com,(201) 793-1111,"525 WASHINGTON BLVD, SUITE 1400, JERSEY CITY, NJ, 07310",https://ir.avepoint.com/resources/contacts/default.aspx,100%,"185,390,000",53604104,,100%,89%,1777921,,,,2024-01-02 13:12:43,,,,
AVPTW,Nasdaq,"AvePoint, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1777921/000143774922007027/avpt20220321_def14a.htm,67%,IR@avepoint.com,(201) 793-1111,"525 WASHINGTON BLVD, SUITE 1400, JERSEY CITY, NJ, 07310",https://ir.avepoint.com/resources/contacts/default.aspx,100%,"179,290,000",53604112,,100%,89%,1777921,,,,2024-01-02 13:12:43,,,,
AVR,Nasdaq,Anteris Technologies Global Corp.,,,,,,,,,,,,,,,,2011514,,,,,,,,
AVRO,Nasdaq,"Tectonic Therapeutic, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,chris.brinzey@westwicke.com,339-970-2843,"100 Technology Square, 6th Floor, Cambridge, MA, 02139, USA",https://investors.avrobio.com,100%,"43,700,000",05455M100,,100%,78%,1681087,,,,2024-01-02 13:14:41,,,,
AVRW,OTC,"Avenir Wellness Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1643301,,,,,,,,
AVT,Nasdaq,AVNET INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Avnet%22+%22transfer+agent%22,100%,investorrelations@avnet.com,(480) 643-7053,,https://ir.avnet.com/investor-contact,67%,"94,670,000",53807103,,100%,89%,8858,,,,2023-02-27 04:13:49,,,,
AVTE,Nasdaq,"Aerovate Therapeutics, Inc.",,,,,0%,,,,,0%,"24,450,000",8064107,,100%,33%,1798749,,,✔,2023-02-27 04:13:53,,,,
AVTR,NYSE,"Avantor, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Avantor%22+%22transfer+agent%22,100%,Tommy.Thomas@avantorsciences.com,(781) 375-8051,"RADNOR CORPORATE CENTER, BUILDING ONE, SUITE 200, 100 MATSONFORD ROAD, RADNOR, PA, 19087",https://ir.avantorsciences.com/investors/resources/investor-faqs/default.aspx,100%,"674,040,000",05352A100,,100%,100%,1722482,,,,2024-01-02 13:17:14,,,,
AVTX,Nasdaq,"Avalo Therapeutics, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1534120/000162828022010113/def14a-2022.htm,67%,ir@avalotx.com,(610) 254-4201,"1500 Liberty Ridge Drive Suite 321 Wayne, PA 19087",https://ir.avalotx.com/contacts,100%,"9,410,000",05338F207,,100%,89%,1534120,,,,2024-01-02 13:16:46,,,,
AVXL,Nasdaq,ANAVEX LIFE SCIENCES CORP.,Nevada Agency & Trust Co.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@anavex.com,1-844-689-3939,"630 5th Avenue, 20th floor, New York, NY, 10111 USA",https://www.anavex.com/contact,100%,"77,940,000",32797300,,100%,78%,1314052,,,,2024-01-02 13:18:27,,,,
AVY,NYSE,Avery Dennison Corp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.google.com/search?q=%22Avery Dennison%22+%22transfer+agent%22,100%,investorcom@averydennison.com,(440) 534-6000,"Avery Dennison Corporation, 8080 Norton Parkway, Mentor, Ohio 44060",https://www.investors.averydennison.com,100%,"81,260,000",53611109,,100%,100%,8818,,,,2024-01-02 14:05:35,,,,
AVYA,NYSE,Avaya Holdings Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Avaya Holdings%22+%22transfer+agent%22,100%,investors@avaya.com,(908) 953-7504,,"https://investors.avaya.com/resources-and-faqs/faqs/default.aspx#:~:text=Avaya%20does%20not%20maintain%20a,broker%20directly%20for%20your%20records.",67%,"85,840,000",05351X101,,100%,89%,1418100,,,,2023-02-27 04:10:26,,,,
AWCA,OTC,"Awaysis Capital, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1021917,,,,,,,,
AWF,NYSE,ALLIANCEBERNSTEIN GLOBAL HIGH INCOME FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"86,230,000",01879R106,,100%,67%,906013,,,✔,2023-02-27 04:10:26,,,,
AWH,Nasdaq,Aspira Women's Health Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,arr@lifesciadvisors.com,844-277-4721,"12117 Bee Caves Road, Building III, Suite 100",https://ir.aspirawh.com/?refresh=1703052733294,100%,"124,300,000",04537Y109,,100%,89%,926617,,,,2024-01-02 14:07:01,,,,
AWI,NYSE,ARMSTRONG WORLD INDUSTRIES INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/7431/000119312522123766/d296321ddef14a.htm,67%,investorrelations@armstrongceilings.com,(717) 396-6354,"2500 Columbia Ave, Lancaster, Pennsylvania 17603",https://investors.armstrongworldindustries.com/overview/default.aspx,100%,"46,390,000",04247X102,,100%,89%,7431,,,,2024-01-02 14:08:43,,,,
AWIN,OTC,AERWINS Technologies Inc.,,,,,0%,,,,,0%,,,,0%,0%,1855631,,,,,,,,
AWINW,OTC,AERWINS Technologies Inc.,,,,,0%,,,,,0%,,,,0%,0%,1855631,,,,,,,,
AWK,NYSE,"American Water Works Company, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22American Water Works%22+%22transfer+agent%22,100%,ir@amwater.com,(856) 566-4005,"1 WATER STREET, CAMDEN, NJ, 08102-1658","https://ir.amwater.com/resources/investor-faqs/default.aspx#:~:text=back%20to%20top-,Who%20is%20American%20Water's%20transfer%20agent%20%3F,is%20our%20stock%20transfer%20agent.",100%,"181,790,000",30420103,,100%,100%,1410636,,,,2024-01-02 14:09:27,,,,
AWP,NYSE,abrdn Global Premier Properties Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investor.Relations@abrdn.com,(800) 522-5465,"abrdn 1900 Market Street Suite 200 Philadelphia, PA 19103",,100%,"85,410,000",00302L108,,100%,100%,1390195,,,,2023-12-27 08:59:23,,,,
AWR,NYSE,AMERICAN STATES WATER CO,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorinfo@aswater.com,(909) 394-3600 x645,"630 E. Foothill Blvd., San Dimas, CA 91773",https://americanstateswatercompany.gcs-web.com/shareholder-services/contact-ir,100%,"36,960,000",29899101,,100%,100%,1056903,,,,2024-01-02 14:10:31,,,,
AWRE,Nasdaq,AWARE INC /MA/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,AWRE@gatewayir.com,949-574-3860,"76 BLANCHARD ROAD, BURLINGTON, MA, 01803",https://aware.gcs-web.com/contact-us,100%,"21,740,000",05453N100,,100%,78%,1015739,,,,2024-01-02 14:13:51,,,,
AWX,NYSE,AVALON HOLDINGS CORP,,,,,0%,,,,,0%,"3,290,000",05343P109,,100%,33%,1061069,,,,2023-02-27 04:10:26,,,,
AX,NYSE,"Axos Financial, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1299709/000129970922000254/def14a2022.htm,67%,investors@axosfinancial.com,858.649.2218,"9205 West Russell Road, Suite 400, Las Vegas, NV 89148",https://investors.axosfinancial.com/corporate-profile/default.aspx,100%,"59,970,000",05465C100,,100%,89%,1299709,,,,2024-01-02 14:18:10,,,,
AXAC,NYSE,AXIOS Sustainable Growth Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1898019/000110465923005932/tm233326-2_def14a.htm,67%,benedikt.foertig@axios.ag,(469) 851-9070,"14090 HOPEWELL ROAD, ALPHARETTA, GA, 30004",https://www.sec.gov/Archives/edgar/data/1898019/000110465922036613/tm2210086d1_ex99-1.htm,100%,"17,610,000",G0703K108,,100%,89%,1898019,,,,2024-01-02 14:19:35,,,,
AXAC-RI,NYSE,AXIOS Sustainable Growth Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1898019/000110465923005932/tm233326-2_def14a.htm,67%,benedikt.foertig@axios.ag,(469) 851-9070,"14090 HOPEWELL ROAD, ALPHARETTA, GA, 30004",https://www.sec.gov/Archives/edgar/data/1898019/000110465922036613/tm2210086d1_ex99-1.htm,100%,,,,0%,56%,1898019,,,,2024-01-02 14:19:34,,,,
AXAC-WT,NYSE,AXIOS Sustainable Growth Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1898019/000110465923005932/tm233326-2_def14a.htm,67%,benedikt.foertig@axios.ag,(469) 851-9070,"14090 HOPEWELL ROAD, ALPHARETTA, GA, 30004",https://www.sec.gov/Archives/edgar/data/1898019/000110465922036613/tm2210086d1_ex99-1.htm,100%,,,,0%,56%,1898019,,,,2024-01-02 14:18:58,,,,
AXDX,Nasdaq,"Accelerate Diagnostics, Inc",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@axdx.com,520.365.3100 option 8,"3950 S. Country Club Road, Suite 470, 4th Floor, Tucson, Arizona 85714, United States",https://acceleratediagnostics.com/about/contact/,100%,"99,060,000",00430H102,,100%,78%,727207,,,,2024-01-02 14:21:24,,,,
AXGN,Nasdaq,"Axogen, Inc.",EQUINITI TRUST COMPANY,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investorrelations@axogeninc.com,888.296.4361,"13631 Progress Blvd, Suite 400, Alachua, FL 32615",https://ir.axogeninc.com,100%,"42,280,000",05463X106,,100%,78%,805928,,,,2024-01-02 14:22:56,,,,
AXIL,NYSE,"Axil Brands, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1718500,,,,,,,,
AXIM,OTC,"AXIM BIOTECHNOLOGIES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1514946,,,,,,,,
AXL,NYSE,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22American Axle & Manufacturing%22+%22transfer+agent%22,100%,investorrelations@aam.com,(313) 758-2000,"ONE DAUCH DRIVE, DETROIT, MI, 48211-1198",https://www.crunchbase.com/organization/american-axle-manufacturing,100%,"114,550,000",24061103,,100%,100%,1062231,,,,2024-01-02 14:25:08,,,,
AXLA,Nasdaq,Axcella Health Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@axcellatx.com,(857) 320-2200,"840 MEMORIAL DRIVE, THIRD FLOOR, CAMBRIDGE, MA, 02139",https://www.sec.gov/Archives/edgar/data/1633070/000110465923096336/tm2325017d1_ex99-1.htm,100%,"52,640,000",05454B105,,100%,78%,1633070,,,,2024-01-02 14:37:19,,,,
AXNX,Nasdaq,"Axonics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1603756/000160375622000023/axnx-2022xdef14a.htm,67%,,,,,0%,"48,870,000",05465P101,,100%,56%,1603756,,,✔,2023-02-27 04:10:26,,,,
AXON,Nasdaq,"AXON ENTERPRISE, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1069183/000155837022005230/tmb-20220520xdef14a.htm,100%,shareholder@broadridge.com,1 800-978-2737,"17800 N. 85TH ST., SCOTTSDALE, AZ, 85255",https://investor.axon.com/ir-contact,100%,"71,080,000",05464C101,,100%,100%,1069183,,,,2024-01-02 14:40:31,,,,
AXP,NYSE,AMERICAN EXPRESS CO,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22American Express%22+%22transfer+agent%22,100%,ir@aexp.com,(212) 640-5574,"American Express 200 Vesey Street New York, NY 10285 (212) 640-2000",https://ir.americanexpress.com/resources/shareholder-services/default.aspx,100%,"749,750,000",25816109,,100%,100%,4962,,,,2023-12-27 09:00:39,,,,
AXR,NYSE,AMREP CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/6207/000110465922084720/tm2221737d1_def14a.htm,67%,,,,,0%,"5,260,000",32159105,,100%,56%,6207,,,,2023-02-27 04:10:26,,,,
AXREF,OTC,AMARC RESOURCES LTD,,,,,0%,,,,,0%,,,,0%,0%,1175596,,,,,,,,
AXS,NYSE,AXIS CAPITAL HOLDINGS LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,miranda.hunter@axiscapital.com,(441) 405-2635,"92 Pitts Bay Road Pembroke, Bermuda, HM 08",,100%,"84,660,000",G0692U109,,100%,100%,1214816,,,,2023-02-27 04:10:26,,,,
AXS-PE,NYSE,AXIS CAPITAL HOLDINGS LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,miranda.hunter@axiscapital.com,(441) 405-2635,"92 Pitts Bay Road Pembroke, Bermuda, HM 08",,100%,,,,0%,67%,1214816,,,,2023-02-27 04:10:26,,,,
AXSM,Nasdaq,"Axsome Therapeutics, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1579428/000095017022006020/axsm_2022_proxy_4.xx.22_.htm,67%,,,,,0%,"40,300,000",05464T104,,100%,56%,1579428,,,✔,2023-02-27 04:10:26,,,,
AXTA,NYSE,Axalta Coating Systems Ltd.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1616862/000114036122015560/ny20002173x1_def14a.htm,67%,christopher.evans@axalta.com,484-724-4099,"50 APPLIED BANK BOULEVARD, SUITE 300, GLEN MILLS, PA, 19342",https://ir.axalta.com/company-information/contacts,100%,"220,550,000",G0750C108,,100%,89%,1616862,,,,2024-01-02 14:42:25,,,,
AXTI,Nasdaq,AXT INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://investors.axt.com/Investors/resources/investor-faqs/default.aspx,33%,leslie@greencommunicationsllc.com,(650) 312- 9060,"4281 Technology Drive, Fremont, CA 94538",https://investors.axt.com/Investors/resources/investor-faqs/default.aspx,100%,"43,060,000",00246W103,,100%,78%,1051627,,,,2024-01-02 14:44:31,,,,
AY,Nasdaq,Atlantica Sustainable Infrastructure plc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@atlantica.com,44 203 499 04 65,"GREAT WEST HOUSE, GW1, 17TH FLOOR, GREAT WEST ROAD, BRENTFORD, United Kingdom, TW8 9DF",https://www.atlantica.com/web/en/investors/investor-relations-contact/,100%,"114,100,000",G0751N103,,100%,78%,1601072,,,,2024-01-02 14:53:24,,,,
AYI,NYSE,ACUITY BRANDS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Acuity Brands%22+%22transfer+agent%22,100%,Investor.relations@acuitybrands.com,(404) 853-1456,"1170 Peachtree Street, N.E., Suite 1200, Atlanta, Georgia 30309-7673",https://www.investors.acuitybrands.com/contact,100%,"32,710,000",00508Y102,,100%,100%,1144215,,,,2024-01-02 14:54:43,,,,
AYLA,Nasdaq,Ayala Pharmaceuticals Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://ir.ayalapharma.com/resources/faqs,33%,ir@ayalapharma.com,1-857-444-0553,"1007 North Orange Street, 4th Floor, Wilmington, DE 19801",https://ir.ayalapharma.com/resources/contact-ir,100%,"14,770,000",05465V108,,100%,78%,1797336,,,,2024-01-02 14:56:08,,,,
AYR,,Aircastle LTD,,,,,0%,,,,,0%,,,,0%,0%,1362988,,,,,,,,
AYRO,Nasdaq,"AYRO, Inc.",Issuer Direct Corporation,,7843,https://ir.ayro.com,67%,investors@ayro.com,212-222-2560,"900 E. Old Settlers Boulevard, Suite 100, Round Rock, TX 78664",https://ir.ayro.com,100%,"37,020,000",54748108,,100%,89%,1086745,,,,2024-01-02 14:58:04,,,,
AYRWF,OTC,Ayr Wellness Inc.,,,,,0%,,,,,0%,,,,0%,0%,1847462,,,,,,,,
AYTEF,OTC,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
AYTU,Nasdaq,"AYTU BIOPHARMA, INC",Issuer Direct Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@aytubio.com,1 855-298-8246,"7900 E. Union Avenue. Suite 920, Denver, CO 80237 USA",https://investors.aytubio.com/ir-contacts#IRContacts,100%,"62,430,000",54754874,,100%,78%,1385818,,,,2024-01-02 14:58:40,,,,
AYWWF,OTC,Ayr Wellness Inc.,,,,,0%,,,,,0%,,,,0%,0%,1847462,,,,,,,,
AYX,NYSE,"Alteryx, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1689923/000114036122014083/ny20000767x2_def14a.htm,100%,ir@alteryx.com,844-842-1912,"17200 LAGUNA CANYON ROAD, IRVINE, CA, 92618",https://investor.alteryx.com/financials/quarterly-results/default.aspx,100%,"60,760,000",02156B103,,100%,100%,1689923,,,,2024-01-02 15:00:35,,,,
AZ,Nasdaq,A2Z CUST2MATE SOLUTIONS CORP.,Capital Transfer Agency,,,https://www.sec.gov/Archives/edgar/data/1866030/000149315223011989/formf-3.htm,33%,A2Z@imsinvestorrelations.com,1 647 558 5564,"559 BRIAR HILL AVENUE,, TORONTO, Ontario, Canada, M5N 1N1",https://a2zas.com/wp-content/uploads/2022/06/A2Z-June-Investor-Presentation-V2_compressed.pdf,100%,"27,280,000",00249W100,,100%,78%,1866030,,,,2024-01-02 15:03:57,,,,
AZEK,NYSE,AZEK Co Inc.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/1782754/000156459023000481/azek-def14a_20230228.htm,100%,ir@azekco.com,312-809-1093,"1330 W Fulton Street, Suite 350, Chicago, IL 60607",https://investors.azekco.com/resources/investor-contacts/default.aspx,100%,"152,140,000",05478C105,,100%,100%,1782754,,,,2024-01-02 15:05:34,,,,
AZI,Nasdaq,Autozi Internet Technology (Global) Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1959726,,,,,,,,
AZN,Nasdaq,ASTRAZENECA PLC,Deutsche Bank Trust Company Americas (ADS),Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/901832/000110465921022456/a21-3954_1ex2d1.htm,100%,CorporateAccess@astrazeneca.com,44 (0)20 3749 5000,"1 FRANCIS CRICK AVENUE, CAMBRIDGE BIOMEDICAL CAMPUS, CAMBRIDGE, United Kingdom, CB2 0AA",https://www.astrazeneca.com/investor-relations.html,100%,"1,549,500,000",46353108,,100%,100%,901832,,,,2024-01-02 15:14:39,,,,
AZNCF,OTC,ASTRAZENECA PLC,,,,,0%,,,,,0%,,,,0%,0%,901832,,,,,,,,
AZO,NYSE,AUTOZONE INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22AutoZone%22+%22transfer+agent%22,100%,investor.relations@autozone.com,(901) 495-7005,"123 S. Front St., Memphis, TN, 38103",https://about.autozone.com/investor-relations/shareholder-services,100%,"19,490,000",53332102,,100%,100%,866787,,,,2024-01-02 16:31:41,,,,
AZPN,Nasdaq,"Aspen Technology, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1897982/000189798222000041/fy22proxystatement.htm,67%,IR@aspentech.com,1 781-221-5571,"20 Crosby Dr., Bedford, MA 01730",https://ir.aspentech.com,100%,"64,430,000",29109X106,,100%,89%,1897982,,,,2024-01-02 16:33:17,,,,
AZRE,NYSE,Azure Power Global Limited,HSBC Bank USA,,,https://www.sec.gov/Archives/edgar/data/1633438/000156459020029857/azre-ex431_1136.htm,33%,ir@azurepower.com,91 124 4155 755,"8th Floor, Tower A, DLF Infinity, Cyber City, Phase II, Gurugram-122002, Haryana",https://investors.azurepower.com/information-request/contact-us,100%,"64,160,000",V0393H103,,100%,78%,1633438,,,,2024-01-02 16:37:10,,,,
AZREF,OTC,Azure Power Global Ltd,,,,,0%,,,,,0%,,,,0%,0%,1633438,,,,,,,,
AZRS,OTC,Azzurro Solutions Corp.,,,,,0%,,,,,0%,,,,0%,0%,1828739,,,,,,,,
AZTA,Nasdaq,"Azenta, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/933974/000114036122046510/ny20005618x1_def14a.htm,100%,ir@azenta.com,(978) 262-2400,"200 SUMMIT DRIVE, 6TH FLOOR, BURLINGTON, MA, 01803",https://investors.azenta.com,100%,"75,020,000",114340102,,100%,100%,933974,,,,2024-01-02 16:38:56,,,,
AZTR,NYSE,"Azitra, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1701478,,,,,,,,
AZUL,NYSE,AZUL SA,U.S. BANK NATIONAL ASSOCIATION,,,https://www.sec.gov/Archives/edgar/data/1432364/000119312518137918/d567425dex22.htm,33%,invest@voeazul.com.br,55 (11) 4134-9800,"Av. Marcos Penteado de Ulhoa Rodrigues, 939, Edif. Castelo Branco Office Park, Torre Jatobá, 9º andar, Alphaville Industrial - Barueri - SP",https://ri.voeazul.com.br/en/investor-services/contact-ir/,100%,"335,610,000",05501U106,,100%,78%,1432364,,,,2024-01-02 16:42:05,,,,
AZYO,Nasdaq,Aziyo Biologics Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@elutia.com,(240) 247-1170,"12510 Prosperity Drive, Suite 370, Silver Spring, MD 20904",https://investors.aziyo.com/ir-resources/contact-ir,100%,"9,310,000",05479K106,,100%,89%,1708527,,,,2024-01-02 16:44:07,,,,
